162,0.170283,-0.0748587
163,0.165572,-0.0809029
164,0.165572,-0.0667998
165,0.193839,-0.050682
166,0.193839,-0.0446378
167,0.203261,-0.0385936
168,0.212683,-0.020461
169,0.217394,-0.000313694
170,0.222105,0.0258778
171,0.236238,0.0480398
172,0.250371,0.0661724
173,0.24566,0.0923639
174,0.24566,0.152806
175,0.259793,0.227351
176,0.255082,0.281749
177,0.255082,0.313984
178,0.264504,0.332117
179,0.259793,0.354279
180,0.269215,0.38047
181,0.273926,0.412706
182,0.273926,0.46106
183,0.283348,0.493295
184,0.288059,0.52956
185,0.311615,0.56784
186,0.306904,0.612164
187,0.316326,0.642385
188,0.306904,0.672606
189,0.297482,0.688724
190,0.288059,0.708871
191,0.264504,0.747151
192,0.250371,0.783416
193,0.250371,0.783416
194,0.259793,0.815652
195,0.269215,0.868035
196,0.264504,0.880124
197,0.264504,0.888182
198,0.259793,0.944595
199,0.264504,1.00504
200,0.250371,1.02921
201,0.250371,1.03324
202,0.24566,1.03324
203,0.240949,1.02317
204,0.231527,1.02317
205,0.222105,1.03526
206,0.226816,1.04735
207,0.222105,1.06346
208,0.212683,1.07958
209,0.207972,1.07757
210,0.19855,1.09368
211,0.19855,1.1098
212,0.193839,1.00101
213,0.189127,0.978845
214,0.189127,0.960713
215,0.184416,0.938551
216,0.174994,0.920418
217,0.165572,0.90833
218,0.165572,0.894227
219,0.15615,0.876094
220,0.146728,0.859976
221,0.142017,0.839829
222,0.151439,0.815652
223,0.142017,0.795505
224,0.132595,0.773343
225,0.132595,0.753196
226,0.137306,0.737078
227,0.127884,0.718945
228,0.118462,0.702827
229,0.10904,0.690739
230,0.113751,0.674621
231,0.10904,0.664547
232,0.104329,0.652459
233,0.0996176,0.638356
234,0.104329,0.628282
235,0.104329,0.618209
236,0.0949065,0.604105
237,0.0901955,0.596047
238,0.0901955,0.587988
239,0.0807734,0.573884
240,0.0807734,0.563811
241,0.0760623,0.555752
242,0.0713513,0.545678
243,0.0760623,0.535605
244,0.0713513,0.523516
245,0.0666402,0.517472
246,0.0619292,0.507398
247,0.0666402,0.499339
248,0.0666402,0.489266
249,0.0572181,0.483222
250,0.0572181,0.473148
251,0.0619292,0.467104
252,0.0572181,0.45703
253,0.0572181,0.446956
254,0.0525071,0.434868
255,0.043085,0.426809
256,0.0383739,0.420765
257,0.0336629,0.41875
258,0.0289518,0.428824
259,0.0242408,0.446956
260,0.0195297,0.459045
261,0.0195297,0.46106
262,0.0148187,0.426809
263,0.0195297,0.358308
264,0.104329,0.338161
265,0.000685552,0.354279
266,-0.0464249,0.382485
267,0.0195297,0.400618
268,0.0242408,0.426809
269,0.0195297,0.438898
270,0.0195297,0.426809
271,0.0101076,0.420765
272,0.0101076,0.376441
273,0.0148187,0.34622
274,0.0195297,0.352264
275,0.0148187,0.34219
276,0.0101076,0.336146
277,0.0053966,0.320028
278,-0.00873654,0.303911
279,-0.0134476,0.303911
280,-0.0134476,0.322043
281,-0.00873654,0.338161
282,-0.0181586,0.34622
283,-0.0181586,0.340176
284,-0.0134476,0.328087
285,-0.0181586,0.34622
286,-0.0228697,0.390544
287,-0.0228697,0.408677
288,-0.0275807,0.420765
289,-0.0275807,0.424794
290,-0.0228697,0.42278
291,-0.0228697,0.420765
292,-0.0275807,0.420765
293,-0.0275807,0.424794
294,-0.0322918,0.408677
295,-0.0370028,0.3845
296,-0.0417139,0.374426
297,-0.051136,0.372411
298,-0.0605581,0.376441
299,-0.0652691,0.374426
300,-0.0605581,0.370397
301,-0.055847,0.362338
302,-0.055847,0.358308
303,-0.0605581,0.356294
304,-0.0605581,0.350249
305,-0.0652691,0.348235
306,-0.0652691,0.34219
307,-0.0699802,0.328087
308,-0.0746912,0.31197
309,-0.0699802,0.301896
310,-0.0699802,0.297866
311,-0.0746912,0.295852
312,-0.0794023,0.303911
313,-0.0746912,0.301896
314,-0.0746912,0.291822
315,-0.0794023,0.283763
316,-0.0794023,0.265631
317,-0.0841133,0.255557
318,-0.0888244,0.253542
319,-0.0888244,0.243469
320,-0.0935354,0.229366
321,-0.0935354,0.223321
322,-0.102958,0.221307
323,-0.102958,0.213248
324,-0.107669,0.0198336
325,-0.11238,0.0117747
326,-0.107669,0.00774523
327,-0.107669,0.0057305
328,-0.11238,0.00371577
329,-0.117091,0.00371577
330,-0.11238,-0.000313694
331,-0.117091,-0.00232842
332,-0.117091,-0.00635789
333,-0.121802,-0.0124021
334,-0.121802,-0.0164315
335,-0.126513,-0.0184463
336,-0.126513,-0.0224757
337,-0.131224,-0.0244905
338,-0.131224,-0.0325494
339,-0.135935,-0.0365788
340,-0.135935,-0.0446378
341,-0.140646,-0.0526967
342,-0.140646,-0.0607556
343,-0.145357,-0.0688145
344,-0.145357,-0.0809029
345,-0.150068,-0.0909766
346,-0.150068,-0.10105
347,-0.154779,-0.111124
348,-0.154779,-0.119183
349,-0.15949,-0.127242
350,-0.15949,-0.131271
351,-0.164201,-0.137315
352,-0.164201,-0.141345
353,-0.168912,-0.147389
354,-0.168912,-0.151418
355,-0.173623,-0.155448
356,-0.178334,-0.159477
357,-0.178334,-0.165522
358,-0.173623,-0.171566
359,-0.173623,-0.173581
360,-0.178334,-0.17761
361,-0.173623,-0.181639
362,-0.173623,-0.183654
363,-0.178334,-0.187684
364,-0.178334,-0.189698
365,-0.173623,-0.195743
366,-0.173623,-0.199772
367,-0.178334,-0.201787
368,-0.178334,-0.205816
369,-0.183045,-0.209846
370,-0.183045,-0.21186
371,-0.187756,-0.21589
372,-0.187756,-0.221934
373,-0.183045,-0.221934
374,-0.187756,-0.219919
375,-0.183045,-0.221934
376,-0.183045,-0.219919
377,-0.187756,-0.223949
378,-0.187756,-0.223949
379,-0.192467,-0.227978
380,-0.192467,-0.229993
381,-0.197178,-0.234022
382,-0.197178,-0.238052
383,-0.20189,-0.240067
384,-0.20189,-0.242081
385,-0.197178,-0.242081
386,-0.20189,-0.238052
387,-0.197178,-0.238052
388,-0.197178,-0.246111
389,-0.20189,-0.252155
390,-0.20189,-0.244096
391,-0.206601,-0.242081
392,-0.206601,-0.25014
393,-0.211312,-0.252155
394,-0.211312,-0.252155
395,-0.216023,-0.244096
396,-0.216023,-0.246111
397,-0.220734,-0.260214
398,-0.220734,-0.268273
399,-0.225445,-0.268273
400,-0.225445,-0.270288
401,-0.220734,-0.274317
402,-0.225445,-0.276332
403,-0.225445,-0.278347
404,-0.230156,-0.278347
405,-0.230156,-0.270288
406,-0.234867,-0.256184
407,-0.234867,-0.129256
408,-0.239578,-0.133286
409,-0.239578,-0.137315
410,-0.244289,-0.133286
411,-0.244289,-0.141345
412,-0.249,-0.145374
413,-0.249,-0.147389
414,-0.253711,-0.153433
415,-0.253711,-0.167536
416,-0.258422,-0.185669
417,-0.258422,-0.195743
418,-0.263133,-0.203801
419,-0.263133,-0.21589
420,-0.267844,-0.238052
421,-0.267844,-0.248126
422,-0.272555,-0.256184
423,-0.277266,-0.274317
424,-0.286688,-0.282376
425,-0.29611,-0.284391
426,-0.300822,-0.296479
427,-0.300822,-0.310582
428,-0.29611,-0.314612
429,-0.281977,-0.314612
430,-0.277266,-0.322671
431,-0.277266,-0.332744
432,-0.286688,-0.340803
433,-0.29611,-0.348862
434,-0.305533,-0.352892
435,-0.310244,-0.358936
436,-0.310244,-0.362965
437,-0.305533,-0.366995
438,-0.29611,-0.377068
439,-0.286688,-0.381098
440,-0.281977,-0.377068
441,-0.291399,-0.385127
442,-0.29611,-0.389157
443,-0.305533,-0.385127
444,-0.310244,-0.389157
445,-0.310244,-0.39923
446,-0.305533,-0.401245
447,-0.291399,-0.40326
448,-0.281977,-0.411319
449,-0.281977,-0.407289
450,-0.286688,-0.40326
451,-0.300822,-0.407289
452,-0.305533,-0.415348
453,-0.310244,-0.409304
454,-0.314955,-0.405275
455,-0.310244,-0.411319
456,-0.300822,-0.421392
457,-0.286688,-0.419378
458,-0.281977,-0.413333
459,-0.281977,-0.415348
460,-0.286688,-0.423407
461,-0.300822,-0.427437
462,-0.310244,-0.421392
463,-0.314955,-0.417363
464,-0.314955,-0.421392
465,-0.310244,-0.431466
466,-0.300822,-0.435495
467,-0.291399,-0.429451
468,-0.286688,-0.427437
469,-0.29611,-0.435495
470,-0.300822,-0.439525
471,-0.314955,-0.439525
472,-0.314955,-0.43751
473,-0.319666,-0.435495
474,-0.319666,-0.431466
475,-0.314955,-0.429451
476,-0.319666,-0.429451
477,-0.324377,-0.427437
478,-0.324377,-0.433481
479,-0.319666,-0.43751
480,-0.319666,-0.443554
481,-0.305533,-0.447584
482,-0.29611,-0.443554
483,-0.291399,-0.435495
484,-0.300822,-0.44154
485,-0.305533,-0.451613
486,-0.314955,-0.455643
487,-0.319666,-0.449599
488,-0.329088,-0.445569
489,-0.329088,-0.449599
490,-0.333799,-0.455643
491,-0.319666,-0.503996
492,-0.314955,-0.495937
493,-0.324377,-0.493923
494,-0.333799,-0.491908
495,-0.33851,-0.489893
496,-0.343221,-0.493923
497,-0.347932,-0.495937
498,-0.347932,-0.493923
499,-0.343221,-0.489893
500,-0.343221,-0.481834
501,-0.333799,-0.481834
502,-0.319666,-0.491908
503,-0.310244,-0.487878
504,-0.305533,-0.485864
505,-0.310244,-0.493923
506,-0.314955,-0.501982
507,-0.319666,-0.501982
508,-0.319666,-0.495937
509,-0.324377,-0.491908
510,-0.319666,-0.491908
511,-0.314955,-0.493923
512,-0.310244,-0.499967
513,-0.29611,-0.493923
514,-0.281977,-0.483849
515,-0.277266,-0.485864
516,-0.272555,-0.485864
517,-0.272555,-0.47579
518,-0.267844,-0.467731
519,-0.263133,-0.471761
520,-0.258422,-0.47579
521,-0.258422,-0.471761
522,-0.253711,-0.463702
523,-0.249,-0.471761
524,-0.244289,-0.477805
525,-0.244289,-0.473775
526,-0.239578,-0.471761
527,-0.230156,-0.477805
528,-0.220734,-0.481834
529,-0.216023,-0.47982
530,-0.20189,-0.473775
531,-0.183045,-0.477805
532,-0.173623,-0.483849
533,-0.164201,-0.483849
534,-0.15949,-0.477805
535,-0.145357,-0.47982
536,-0.135935,-0.485864
537,-0.126513,-0.473775
538,-0.117091,-0.469746
539,-0.107669,-0.47579
540,-0.0935354,-0.465716
541,-0.0841133,-0.459672
542,-0.0746912,-0.461687
543,-0.0652691,-0.461687
544,-0.0605581,-0.459672
545,-0.055847,-0.449599
546,-0.0417139,-0.439525
547,-0.0228697,-0.431466
548,-0.00873654,-0.411319
549,0.0101076,-0.385127
550,0.043085,-0.362965
551,0.0619292,-0.346847
552,0.0619292,-0.342818
553,0.0572181,-0.330729
554,0.0619292,-0.316626
555,0.0619292,-0.296479
556,0.0713513,-0.282376
557,0.0666402,-0.262229
558,0.0619292,-0.248126
559,0.0572181,-0.234022
560,0.0619292,-0.205816
561,0.0572181,-0.159477
562,0.0525071,-0.0970208
563,0.0525071,-0.0647851
564,0.0619292,-0.0647851
565,0.0619292,-0.0849324
566,0.0525071,-0.117168
567,0.043085,-0.147389
568,0.0383739,-0.17761
569,0.0336629,-0.199772
570,0.0242408,-0.203801
571,0.0195297,-0.13933
572,0.0242408,0.00975996
573,0.0195297,0.146762
574,0.0148187,0.229366
575,0.0101076,0.301896
576,0.0101076,0.408677
577,0.0053966,0.583958
578,0.000685552,0.714916
579,-0.0040255,0.807593
580,-0.0040255,0.884153
581,-0.00873654,0.952654
582,-0.0181586,1.01713
583,-0.0181586,1.07354
584,-0.0228697,1.11383
585,-0.0275807,1.15413
586,-0.0275807,1.19644
587,-0.0322918,1.2327
588,-0.0370028,1.26091
589,-0.0417139,1.28307
590,-0.0417139,1.2871
591,-0.0464249,1.29717
592,-0.051136,1.29314
593,-0.0464249,1.30523
594,-0.051136,1.33142
595,-0.051136,1.32135
596,-0.055847,1.32739
597,-0.055847,1.32739
598,-0.0605581,1.33344
599,-0.0652691,1.3556
600,-0.0605581,1.36164
601,-0.0605581,1.34553
602,-0.0652691,1.32336
603,-0.0652691,1.30523
604,-0.0746912,1.29516
605,-0.0794023,1.28508
606,-0.0841133,1.26695
607,-0.0794023,1.25889
608,-0.0794023,1.24479
609,-0.0841133,1.2327
610,-0.0841133,1.22464
611,-0.0888244,1.21658
612,-0.0888244,1.00705
613,-0.0935354,0.98086
614,-0.0935354,0.948624
615,-0.0982465,0.918403
616,-0.0982465,0.888182
617,-0.102958,0.855947
618,-0.102958,0.825726
619,-0.107669,0.799534
620,-0.107669,0.775358
621,-0.11238,0.75924
622,-0.11238,0.745137
623,-0.117091,0.731033
624,-0.117091,0.724989
625,-0.121802,0.704842
626,-0.121802,0.692754
627,-0.126513,0.68268
628,-0.131224,0.670592
629,-0.131224,0.658503
630,-0.135935,0.654474
631,-0.131224,0.642385
632,-0.131224,0.632312
633,-0.135935,0.620223
634,-0.140646,0.608135
635,-0.140646,0.598061
636,-0.145357,0.587988
637,-0.145357,0.579929
638,-0.150068,0.56784
639,-0.150068,0.557767
640,-0.154779,0.549708
641,-0.154779,0.547693
642,-0.15949,0.53359
643,-0.15949,0.527546
644,-0.164201,0.517472
645,-0.164201,0.507398
646,-0.168912,0.499339
647,-0.168912,0.489266
648,-0.173623,0.479192
649,-0.173623,0.473148
650,-0.178334,0.467104
651,-0.183045,0.45703
652,-0.187756,0.448971
653,-0.192467,0.442927
654,-0.197178,0.436883
655,-0.20189,0.428824
656,-0.20189,0.410691
657,-0.206601,0.382485
658,-0.206601,0.364353
659,-0.211312,0.362338
660,-0.225445,0.372411
661,-0.253711,0.386515
662,-0.281977,0.394573
663,-0.29611,0.392559
664,-0.286688,0.400618
665,-0.263133,0.366367
666,-0.253711,0.366367
667,-0.249,0.374426
668,-0.253711,0.362338
669,-0.253711,0.3845
670,-0.244289,0.3845
671,-0.234867,0.378456
672,-0.234867,0.3845
673,-0.230156,0.3845
674,-0.230156,0.390544
675,-0.234867,0.402632
676,-0.239578,0.390544
677,-0.239578,0.360323
678,-0.234867,0.330102
679,-0.239578,0.305925
680,-0.239578,0.289807
681,-0.173623,0.283763
682,-0.277266,0.285778
683,-0.272555,0.293837
684,-0.239578,0.315999
685,-0.239578,0.360323
686,-0.244289,0.390544
687,-0.239578,0.394573
688,-0.230156,0.386515
689,-0.216023,0.378456
690,-0.197178,0.366367
691,-0.178334,0.34622
692,-0.168912,0.334132
693,-0.173623,0.340176
694,-0.192467,0.362338
695,-0.206601,0.364353
696,-0.216023,0.374426
697,-0.230156,0.386515
698,-0.234867,0.390544
699,-0.239578,0.388529
700,-0.244289,0.38047
701,-0.244289,0.376441
702,-0.249,0.370397
703,-0.249,0.366367
704,-0.253711,0.362338
705,-0.253711,0.356294
706,-0.258422,0.354279
707,-0.258422,0.350249
708,-0.263133,0.34219
709,-0.263133,0.334132
710,-0.267844,0.320028
711,-0.267844,0.315999
712,-0.267844,0.12057
713,-0.267844,0.122585
714,-0.272555,0.122585
715,-0.272555,0.118555
716,-0.277266,0.110496
717,-0.277266,0.108482
718,-0.281977,0.112511
719,-0.281977,0.108482
720,-0.286688,0.0923639
721,-0.286688,0.0802755
722,-0.291399,0.0722166
723,-0.291399,0.062143
724,-0.29611,0.0399809
725,-0.29611,0.0218483
726,-0.300822,0.00975996
727,-0.300822,-0.000313694
728,-0.305533,-0.020461
729,-0.305533,-0.042623
730,-0.310244,-0.0526967
731,-0.310244,-0.0587409
732,-0.314955,-0.0627703
733,-0.314955,-0.0688145
734,-0.319666,-0.0768735
735,-0.314955,-0.0929913
736,-0.314955,-0.107094
737,-0.319666,-0.111124
738,-0.324377,-0.107094
739,-0.319666,-0.113139
740,-0.319666,-0.127242
741,-0.324377,-0.135301
742,-0.329088,-0.137315
743,-0.33851,-0.149404
744,-0.343221,-0.163507
745,-0.343221,-0.169551
746,-0.33851,-0.175595
747,-0.333799,-0.167536
748,-0.324377,-0.173581
749,-0.319666,-0.189698
750,-0.314955,-0.189698
751,-0.314955,-0.183654
752,-0.319666,-0.179625
753,-0.324377,-0.185669
754,-0.333799,-0.191713
755,-0.343221,-0.195743
756,-0.343221,-0.193728
757,-0.33851,-0.191713
758,-0.329088,-0.193728
759,-0.319666,-0.197757
760,-0.314955,-0.207831
761,-0.314955,-0.21589
762,-0.324377,-0.213875
763,-0.329088,-0.207831
764,-0.343221,-0.209846
765,-0.347932,-0.21589
766,-0.347932,-0.221934
767,-0.343221,-0.219919
768,-0.333799,-0.21589
769,-0.324377,-0.213875
770,-0.324377,-0.213875
771,-0.329088,-0.221934
772,-0.333799,-0.229993
773,-0.357354,-0.322671
774,-0.362065,-0.322671
775,-0.366776,-0.330729
776,-0.366776,-0.338788
777,-0.371487,-0.344833
778,-0.371487,-0.342818
779,-0.380909,-0.342818
780,-0.38562,-0.340803
781,-0.390331,-0.336774
782,-0.395042,-0.332744
783,-0.395042,-0.320656
784,-0.38562,-0.294464
785,-0.376198,-0.262229
786,-0.371487,-0.238052
787,-0.366776,-0.219919
788,-0.371487,-0.209846
789,-0.376198,-0.203801
790,-0.380909,-0.203801
791,-0.380909,-0.209846
792,-0.38562,-0.213875
793,-0.38562,-0.213875
794,-0.390331,-0.207831
795,-0.395042,-0.205816
796,-0.399754,-0.203801
797,-0.409176,-0.205816
798,-0.413887,-0.21186
799,-0.413887,-0.217905
800,-0.409176,-0.219919
801,-0.399754,-0.213875
802,-0.395042,-0.21186
803,-0.390331,-0.217905
804,-0.395042,-0.223949
805,-0.399754,-0.225964
806,-0.399754,-0.219919
807,-0.404465,-0.221934
808,-0.404465,-0.232008
809,-0.409176,-0.246111
810,-0.404465,-0.25014
811,-0.404465,-0.25014
812,-0.409176,-0.252155
813,-0.409176,-0.25417
814,-0.413887,-0.262229
815,-0.413887,-0.276332
816,-0.409176,-0.290435
817,-0.413887,-0.29245
818,-0.413887,-0.29245
819,-0.409176,-0.298494
820,-0.413887,-0.308567
821,-0.413887,-0.318641
822,-0.418598,-0.316626
823,-0.423309,-0.320656
824,-0.423309,-0.328715
825,-0.42802,-0.340803
826,-0.42802,-0.346847
827,-0.423309,-0.342818
828,-0.413887,-0.342818
829,-0.404465,-0.346847
830,-0.399754,-0.358936
831,-0.399754,-0.36498
832,-0.404465,-0.36498
833,-0.404465,-0.362965
834,-0.409176,-0.358936
835,-0.409176,-0.354906
836,-0.413887,-0.356921
837,-0.413887,-0.362965
838,-0.409176,-0.36498
839,-0.409176,-0.36498
840,-0.423309,-0.290435
841,-0.418598,-0.29245
842,-0.418598,-0.29245
843,-0.423309,-0.302523
844,-0.423309,-0.312597
845,-0.42802,-0.324685
846,-0.42802,-0.324685
847,-0.432731,-0.322671
848,-0.42802,-0.332744
849,-0.432731,-0.344833
850,-0.432731,-0.352892
851,-0.437442,-0.352892
852,-0.437442,-0.358936
853,-0.442153,-0.371024
854,-0.437442,-0.381098
855,-0.437442,-0.383112
856,-0.442153,-0.381098
857,-0.442153,-0.379083
858,-0.446864,-0.383112
859,-0.442153,-0.391171
860,-0.442153,-0.401245
861,-0.446864,-0.401245
862,-0.442153,-0.39923
863,-0.442153,-0.397216
864,-0.446864,-0.397216
865,-0.446864,-0.405275
866,-0.442153,-0.413333
867,-0.442153,-0.411319
868,-0.437442,-0.40326
869,-0.432731,-0.40326
870,-0.423309,-0.411319
871,-0.423309,-0.417363
872,-0.42802,-0.413333
873,-0.42802,-0.405275
874,-0.432731,-0.397216
875,-0.432731,-0.389157
876,-0.437442,-0.389157
877,-0.437442,-0.395201
878,-0.432731,-0.395201
879,-0.432731,-0.383112
880,-0.437442,-0.373039
881,-0.437442,-0.373039
882,-0.432731,-0.362965
883,-0.437442,-0.352892
884,-0.437442,-0.356921
885,-0.423309,-0.369009
886,-0.399754,-0.362965
887,-0.376198,-0.356921
888,-0.33851,-0.358936
889,-0.29611,-0.358936
890,-0.291399,-0.348862
891,-0.300822,-0.332744
892,-0.314955,-0.332744
893,-0.333799,-0.334759
894,-0.362065,-0.336774
895,-0.390331,-0.340803
896,-0.418598,-0.342818
897,-0.451575,-0.342818
898,-0.489263,-0.340803
899,-0.508108,-0.332744
900,-0.536374,-0.322671
901,-0.559929,-0.306553
902,-0.569351,-0.298494
903,-0.578773,-0.294464
904,-0.583484,-0.296479
905,-0.583484,-0.298494
906,-0.588195,-0.290435
907,-0.588195,-0.280361
908,-0.578773,-0.282376
909,-0.545796,-0.28842
910,-0.489263,-0.28842
911,-0.451575,-0.282376
912,-0.442153,-0.318641
913,-0.437442,-0.314612
914,-0.442153,-0.320656
915,-0.446864,-0.3267
916,-0.456286,-0.328715
917,-0.465708,-0.3267
918,-0.465708,-0.322671
919,-0.470419,-0.322671
920,-0.470419,-0.328715
921,-0.47513,-0.336774
922,-0.47513,-0.346847
923,-0.470419,-0.350877
924,-0.470419,-0.348862
925,-0.47513,-0.346847
926,-0.47513,-0.348862
927,-0.479841,-0.350877
928,-0.479841,-0.358936
929,-0.484552,-0.371024
930,-0.479841,-0.377068
931,-0.479841,-0.375054
932,-0.484552,-0.371024
933,-0.484552,-0.373039
934,-0.489263,-0.385127
935,-0.493974,-0.395201
936,-0.493974,-0.401245
937,-0.498686,-0.40326
938,-0.503397,-0.405275
939,-0.508108,-0.409304
940,-0.508108,-0.419378
941,-0.512819,-0.43751
942,-0.508108,-0.449599
943,-0.503397,-0.455643
944,-0.503397,-0.453628
945,-0.498686,-0.447584
946,-0.498686,-0.447584
947,-0.493974,-0.455643
948,-0.484552,-0.465716
949,-0.47513,-0.469746
950,-0.470419,-0.467731
951,-0.465708,-0.465716
952,-0.470419,-0.465716
953,-0.479841,-0.47579
954,-0.489263,-0.485864
955,-0.489263,-0.493923
956,-0.493974,-0.493923
957,-0.498686,-0.491908
958,-0.498686,-0.489893
959,-0.493974,-0.489893
960,-0.493974,-0.499967
961,-0.498686,-0.47579
962,-0.503397,-0.465716
963,-0.503397,-0.451613
964,-0.508108,-0.451613
965,-0.508108,-0.459672
966,-0.512819,-0.461687
967,-0.512819,-0.451613
968,-0.51753,-0.453628
969,-0.522241,-0.465716
970,-0.531663,-0.47579
971,-0.531663,-0.47982
972,-0.541085,-0.477805
973,-0.545796,-0.47579
974,-0.541085,-0.47579
975,-0.536374,-0.473775
976,-0.536374,-0.47982
977,-0.541085,-0.489893
978,-0.541085,-0.501982
979,-0.536374,-0.501982
980,-0.536374,-0.506011
981,-0.541085,-0.51407
982,-0.541085,-0.524144
983,-0.536374,-0.532203
984,-0.536374,-0.534217
985,-0.531663,-0.534217
986,-0.531663,-0.540261
987,-0.526952,-0.55235
988,-0.526952,-0.562424
989,-0.531663,-0.562424
990,-0.536374,-0.560409
991,-0.531663,-0.558394
992,-0.526952,-0.564438
993,-0.526952,-0.576527
994,-0.522241,-0.588615
995,-0.522241,-0.59063
996,-0.526952,-0.5866
997,-0.526952,-0.582571
998,-0.531663,-0.582571
999,-0.531663,-0.584586
1000,-0.526952,-0.596674
1001,-0.526952,-0.600703
1002,-0.531663,-0.594659
1003,-0.531663,-0.594659
1004,-0.536374,-0.592644
1005,-0.550507,-0.5866
1006,-0.550507,-0.594659
1007,-0.545796,-0.606748
1008,-0.536374,-0.604733
1009,-0.531663,-0.594659
1010,-0.531663,-0.5866
1011,-0.526952,-0.59063
1012,-0.526952,-0.602718
1013,-0.522241,-0.610777
1014,-0.498686,-0.600703
1015,-0.493974,-0.610777
1016,-0.479841,-0.612792
1017,-0.465708,-0.608762
