75.8687,75.8687,98.2158
74.5236,74.5236,97.4557
79.98,79.98,97.6301
79.3691,79.3691,106.805
96.0678,96.0678,102.847
83.151,83.151,98.849
81.3179,81.3179,98.0912
81.8331,81.8331,96.785
83.3606,83.3606,109.3
84.0088,84.0088,100.319
82.7132,82.7132,104.75
81.4246,81.4246,104.146
83.2204,83.2204,104.99
79.8332,79.8332,111.41
88.4936,88.4936,109.297
84.7451,84.7451,105.541
84.1309,84.1309,106.734
83.3233,83.3233,106.789
84.3322,84.3322,104.639
91.0766,91.0766,99.9821
85.3004,85.3004,102.319
83.3243,83.3243,103.303
86.6191,86.6191,102.269
85.0302,85.0302,127.454
88.0285,88.0285,112.211
88.5011,88.5011,106.367
84.2207,84.2207,104.792
84.669,84.669,101.209
83.8362,83.8362,110.077
88.0671,88.0671,109.511
83.9268,83.9268,109.107
84.1014,84.1014,106.671
84.9445,84.9445,103.536
85.8511,85.8511,110.824
99.7327,99.7327,111.762
90.2367,90.2367,106.005
89.3251,89.3251,103.108
88.0072,88.0072,102.14
87.0688,87.0688,117.425
99.3914,99.3914,108.271
89.57,89.57,107
85.6301,85.6301,108.557
88.2008,88.2008,106.03
90.5872,90.5872,114.721
95.9138,95.9138,111.599
94.3117,94.3117,108.417
96.93,96.93,105.009
92.9925,92.9925,104.799
92.3604,92.3604,110.449
101.356,101.356,102.105
98.1548,98.1548,104.665
96.0772,96.0772,105.141
95.984,95.984,98.361
101.488,101.488,127.474
105.12,105.12,117.892
98.4258,98.4258,112.884
95.9974,95.9974,108.095
98.2031,98.2031,103.094
98.4853,98.4853,108.457
96.0476,96.0476,101.722
94.4281,94.4281,104.131
94.661,94.661,103.27
96.7688,96.7688,104.126
97.0348,97.0348,114.967
118.845,118.845,103.174
107.339,107.339,103.834
104.138,104.138,102.371
100.633,100.633,104.553
103.281,103.281,116.483
104.644,104.644,102.342
99.2495,99.2495,106.186
98.2158,98.2158,105.725
97.4557,97.4557,102.506
97.6301,97.6301,108.373
106.805,106.805,105.317
102.847,102.847,106.396
98.849,98.849,103.446
98.0912,98.0912,97.4827
96.785,96.785,101.412
109.3,109.3,97.9168
100.319,100.319,97.2583
104.75,104.75,96.8645
104.146,104.146,98.4217
104.99,104.99,119.892
111.41,111.41,105.607
109.297,109.297,104.821
105.541,105.541,101.388
106.734,106.734,98.2786
106.789,106.789,104.771
104.639,104.639,97.2654
99.9821,99.9821,96.3876
102.319,102.319,95.7514
103.303,103.303,96.6637
102.269,102.269,106.396
127.454,127.454,101.019
112.211,112.211,103.54
106.367,106.367,103.311
104.792,104.792,98.8357
101.209,101.209,105.131
110.077,110.077,98.6574
109.511,109.511,103.145
109.107,109.107,103.365
106.671,106.671,98.6418
103.536,103.536,111.432
110.824,110.824,106.376
111.762,111.762,105.95
106.005,106.005,101.632
103.108,103.108,101.274
102.14,102.14,103.54
117.425,117.425,95.2026
108.271,108.271,91.2202
107,107,91.5708
108.557,108.557,87.3309
106.03,106.03,109.595
114.721,114.721,94.2309
111.599,111.599,90.9933
108.417,108.417,87.4853
105.009,105.009,89.2191
104.799,104.799,90.208
110.449,110.449,83.6493
102.105,102.105,85.6635
104.665,104.665,88.4548
105.141,105.141,87.072
98.361,98.361,92.5973
127.474,127.474,87.4695
117.892,117.892,86.6964
112.884,112.884,86.2086
108.095,108.095,80.7288
103.094,103.094,97.7124
108.457,108.457,89.0824
101.722,101.722,93.198
104.131,104.131,97.7872
103.27,103.27,96.1269
104.126,104.126,104.298
114.967,114.967,97.1466
103.174,103.174,98.1991
103.834,103.834,98.5529
102.371,102.371,105.467
104.553,104.553,112.362
116.483,116.483,108.121
102.342,102.342,114.643
106.186,106.186,121.87
105.725,105.725,120.844
102.506,102.506,141.468
108.373,108.373,134.419
105.317,105.317,130.513
106.396,106.396,129.189
103.446,103.446,126.808
97.4827,97.4827,132.357
101.412,101.412,129.784
97.9168,97.9168,126.06
97.2583,97.2583,124.32
96.8645,96.8645,120.126
98.4217,98.4217,131.867
119.892,119.892,128.879
105.607,105.607,129.144
104.821,104.821,125.126
101.388,101.388,131.648
98.2786,98.2786,137.575
104.771,104.771,130.281
97.2654,97.2654,127.454
96.3876,96.3876,129.122
95.7514,95.7514,123.828
96.6637,96.6637,131.094
106.396,106.396,125.817
101.019,101.019,126.64
103.54,103.54,124.744
103.311,103.311,121.538
98.8357,98.8357,129.88
105.131,105.131,122.312
98.6574,98.6574,117.666
103.145,103.145,119.172
103.365,103.365,120.185
98.6418,98.6418,144.827
111.432,111.432,123.94
106.376,106.376,124.176
105.95,105.95,114.858
101.632,101.632,115.815
101.274,101.274,119.242
103.54,103.54,108.674
95.2026,95.2026,113.888
91.2202,91.2202,110.706
91.5708,91.5708,108.416
87.3309,87.3309,117.398
109.595,109.595,110.351
94.2309,94.2309,105.08
90.9933,90.9933,100.013
87.4853,87.4853,96.5498
89.2191,89.2191,111.566
90.208,90.208,103.135
83.6493,83.6493,106.18
85.6635,85.6635,106.686
88.4548,88.4548,108.439
87.072,87.072,117.26
92.5973,92.5973,113.354
87.4695,87.4695,110.034
86.6964,86.6964,107.626
86.2086,86.2086,105.924
80.7288,80.7288,108.528
97.7124,97.7124,102.868
89.0824,89.0824,100.239
93.198,93.198,101.601
97.7872,97.7872,99.1696
96.1269,96.1269,115.188
104.298,104.298,112.007
97.1466,97.1466,109.416
98.1991,98.1991,102.209
98.5529,98.5529,100.342
105.467,105.467,109.839
112.362,112.362,101.453
108.121,108.121,102.922
114.643,114.643,98.8387
121.87,121.87,99.7611
120.844,120.844,109.816
141.468,141.468,107.66
134.419,134.419,103.186
130.513,130.513,101.206
129.189,129.189,101.425
126.808,126.808,113.748
132.357,132.357,105.907
129.784,129.784,105.185
126.06,126.06,111.696
124.32,124.32,109.934
120.126,120.126,118.95
131.867,131.867,107.854
128.879,128.879,105.998
129.144,129.144,101.258
125.126,125.126,103.127
131.648,131.648,103.335
137.575,137.575,104.91
130.281,130.281,103.367
127.454,127.454,97.3531
129.122,129.122,97.5877
123.828,123.828,121.235
131.094,131.094,106.383
125.817,125.817,108.758
126.64,126.64,103.35
124.744,124.744,106.29
121.538,121.538,106.302
129.88,129.88,104.831
122.312,122.312,103.18
117.666,117.666,104.335
119.172,119.172,101.621
120.185,120.185,111.021
144.827,144.827,106.933
123.94,123.94,104.013
124.176,124.176,104.721
114.858,114.858,103.542
115.815,115.815,121.269
119.242,119.242,114.626
108.674,108.674,107.358
113.888,113.888,103.803
110.706,110.706,108.054
108.416,108.416,115.461
117.398,117.398,114.197
110.351,110.351,110.174
105.08,105.08,107.341
100.013,100.013,107.668
96.5498,96.5498,112.716
111.566,111.566,108.465
103.135,103.135,103.878
106.18,106.18,103.749
106.686,106.686,103.158
108.439,108.439,124.949
117.26,117.26,113.89
113.354,113.354,109.823
110.034,110.034,105.61
107.626,107.626,107.843
105.924,105.924,111.556
108.528,108.528,106.125
102.868,102.868,107.999
100.239,100.239,104.256
101.601,101.601,104.499
99.1696,99.1696,115.976
115.188,115.188,111.128
112.007,112.007,106.649
109.416,109.416,107.828
102.209,102.209,107.582
100.342,100.342,117.515
109.839,109.839,112.325
101.453,101.453,110.362
102.922,102.922,109.223
98.8387,98.8387,111.311
99.7611,99.7611,119.347
109.816,109.816,114.143
107.66,107.66,117.113
103.186,103.186,110.257
101.206,101.206,106.698
101.425,101.425,112.851
113.748,113.748,110.49
105.907,105.907,102.384
105.185,105.185,106.592
111.696,111.696,105.235
109.934,109.934,127.054
118.95,118.95,115.028
107.854,107.854,110.49
105.998,105.998,109.545
101.258,101.258,113.212
103.127,103.127,118.138
103.335,103.335,115.742
104.91,104.91,110.167
103.367,103.367,109.507
97.3531,97.3531,109.545
97.5877,97.5877,115.512
121.235,121.235,113.508
106.383,106.383,110.02
108.758,108.758,115.267
103.35,103.35,107.595
106.29,106.29,119.697
106.302,106.302,110.675
104.831,104.831,108.485
103.18,103.18,113.18
104.335,104.335,111.28
101.621,101.621,117.051
111.021,111.021,116.188
106.933,106.933,119.418
104.013,104.013,111.321
104.721,104.721,113.823
103.542,103.542,113.974
121.269,121.269,112.81
114.626,114.626,112.13
107.358,107.358,108.257
103.803,103.803,109.127
108.054,108.054,129.88
115.461,115.461,115.879
114.197,114.197,113.424
110.174,110.174,111.093
107.341,107.341,109.223
107.668,107.668,116.136
112.716,112.716,109.448
108.465,108.465,112.044
103.878,103.878,109.119
103.749,103.749,109.588
103.158,103.158,116.466
124.949,124.949,118.782
113.89,113.89,118.425
109.823,109.823,112.777
105.61,105.61,111.715
107.843,107.843,119.374
111.556,111.556,116.802
106.125,106.125,116.034
107.999,107.999,111.791
104.256,104.256,109.803
104.499,104.499,121.889
115.976,115.976,112.964
111.128,111.128,110.974
106.649,106.649,109.166
107.828,107.828,113.505
107.582,107.582,113.134
117.515,117.515,112.058
112.325,112.325,108.958
110.362,110.362,107.907
109.223,109.223,108.386
111.311,111.311,122.321
119.347,119.347,111.657
114.143,114.143,108.631
117.113,117.113,110.219
110.257,110.257,107.409
106.698,106.698,108.175
112.851,112.851,105.379
110.49,110.49,105.766
102.384,102.384,107.55
106.592,106.592,105.069
105.235,105.235,114.135
127.054,127.054,106.878
115.028,115.028,106.566
110.49,110.49,105.909
109.545,109.545,105.466
113.212,113.212,113.504
118.138,118.138,106.591
115.742,115.742,108.348
110.167,110.167,107.538
109.507,109.507,108.267
109.545,109.545,110.448
115.512,115.512,108.742
113.508,113.508,111.371
110.02,110.02,106.897
115.267,115.267,98.6179
107.595,107.595,105.793
119.697,119.697,97.6535
110.675,110.675,98.1998
108.485,108.485,99.1983
113.18,113.18,99.9081
111.28,111.28,114.533
117.051,117.051,105.144
116.188,116.188,99.4513
119.418,119.418,98.6488
111.321,111.321,97.807
113.823,113.823,100.62
113.974,113.974,95.4968
112.81,112.81,98.8392
112.13,112.13,98.7491
108.257,108.257,95.9157
109.127,109.127,103.099
129.88,129.88,99.8097
115.879,115.879,100.056
113.424,113.424,98.5219
111.093,111.093,91.8667
109.223,109.223,106.71
116.136,116.136,99.7556
109.448,109.448,97.2263
112.044,112.044,106.048
109.119,109.119,99.7266
109.588,109.588,106.404
116.466,116.466,98.5665
118.782,118.782,98.1955
118.425,118.425,97.1723
112.777,112.777,97.369
111.715,111.715,97.6363
119.374,119.374,92.1865
116.802,116.802,93.7878
116.034,116.034,90.6299
111.791,111.791,90.1467
109.803,109.803,103.551
121.889,121.889,99.3174
112.964,112.964,91.9959
110.974,110.974,91.4455
109.166,109.166,91.8409
113.505,113.505,94.9491
113.134,113.134,88.6513
112.058,112.058,91.6174
108.958,108.958,93.2246
107.907,107.907,91.0663
108.386,108.386,99.7443
122.321,122.321,90.3975
111.657,111.657,91.3628
108.631,108.631,91.3545
110.219,110.219,90.2384
107.409,107.409,96.9496
108.175,108.175,94.0023
105.379,105.379,92.5295
105.766,105.766,90.9602
107.55,107.55,93.4975
105.069,105.069,95.8827
114.135,114.135,93.275
106.878,106.878,94.0549
106.566,106.566,91.5323
105.909,105.909,92.7414
105.466,105.466,93.367
113.504,113.504,88.7049
106.591,106.591,87.5695
108.348,108.348,87.4594
107.538,107.538,87.4291
108.267,108.267,101.033
110.448,110.448,92.3139
108.742,108.742,95.3105
111.371,111.371,91.8526
106.897,106.897,91.9045
98.6179,98.6179,91.082
105.793,105.793,89.6926
97.6535,97.6535,89.0495
98.1998,98.1998,86.8507
99.1983,99.1983,85.9516
99.9081,99.9081,93.8807
114.533,114.533,86.3123
105.144,105.144,86.903
99.4513,99.4513,90.7406
98.6488,98.6488,88.1959
97.807,97.807,92.2173
100.62,100.62,92.0566
95.4968,95.4968,91.7871
98.8392,98.8392,91.1372
98.7491,98.7491,93.0181
95.9157,95.9157,95.9409
103.099,103.099,88.0257
99.8097,99.8097,90.5863
100.056,100.056,89.7239
98.5219,98.5219,90.0908
91.8667,91.8667,93.7679
106.71,106.71,90.842
99.7556,99.7556,87.4602
97.2263,97.2263,87.0741
106.048,106.048,89.9502
99.7266,99.7266,104.65
106.404,106.404,93.2312
98.5665,98.5665,91.2541
98.1955,98.1955,90.6754
97.1723,97.1723,88.7433
97.369,97.369,92.203
97.6363,97.6363,88.6846
92.1865,92.1865,91.924
93.7878,93.7878,88.8671
90.6299,90.6299,88.6301
90.1467,90.1467,94.3037
103.551,103.551,92.6837
99.3174,99.3174,91.1458
91.9959,91.9959,89.8678
91.4455,91.4455,89.8177
91.8409,91.8409,98.1622
94.9491,94.9491,95.99
88.6513,88.6513,90.1002
91.6174,91.6174,94.2894
93.2246,93.2246,95.7037
91.0663,91.0663,95.0969
99.7443,99.7443,92.0335
90.3975,90.3975,92.1023
91.3628,91.3628,91.2979
91.3545,91.3545,89.1076
90.2384,90.2384,94.7075
96.9496,96.9496,90.9976
94.0023,94.0023,89.5221
92.5295,92.5295,85.4861
90.9602,90.9602,87.3272
93.4975,93.4975,101.252
95.8827,95.8827,95.8587
93.275,93.275,93.0782
94.0549,94.0549,89.1136
91.5323,91.5323,90.4309
92.7414,92.7414,93.01
93.367,93.367,89.6959
88.7049,88.7049,87.4917
87.5695,87.5695,87.0307
87.4594,87.4594,88.7413
87.4291,87.4291,96.5557
101.033,101.033,89.8403
92.3139,92.3139,87.5015
95.3105,95.3105,90.5852
91.8526,91.8526,89.9991
91.9045,91.9045,97.8195
91.082,91.082,92.7794
89.6926,89.6926,88.6512
89.0495,89.0495,88.9667
86.8507,86.8507,93.0152
85.9516,85.9516,104.234
93.8807,93.8807,92.7806
86.3123,86.3123,95.5695
86.903,86.903,92.662
90.7406,90.7406,95.6825
88.1959,88.1959,99.6284
92.2173,92.2173,95.3616
92.0566,92.0566,93.8505
91.7871,91.7871,89.5326
91.1372,91.1372,90.3026
93.0181,93.0181,107.058
95.9409,95.9409,96.8488
88.0257,88.0257,94.4343
90.5863,90.5863,96.8359
89.7239,89.7239,94.9403
90.0908,90.0908,95.6381
93.7679,93.7679,94.0989
90.842,90.842,167.267
87.4602,87.4602,167.108
87.0741,87.0741,166.51
89.9502,89.9502,158.249
104.65,104.65,158.625
93.2312,93.2312,168.985
91.2541,91.2541,156.887
90.6754,90.6754,155.343
88.7433,88.7433,151.819
92.203,92.203,160.722
88.6846,88.6846,168.085
91.924,91.924,163.103
88.8671,88.8671,158.216
88.6301,88.6301,157.37
94.3037,94.3037,152.185
92.6837,92.6837,159.28
91.1458,91.1458,154.135
89.8678,89.8678,148.597
89.8177,89.8177,148.528
98.1622,98.1622,144.448
95.99,95.99,168.824
90.1002,90.1002,161.965
94.2894,94.2894,148.596
95.7037,95.7037,148.214
95.0969,95.0969,148.805
92.0335,92.0335,156.696
92.1023,92.1023,154.009
91.2979,91.2979,147.022
89.1076,89.1076,140.947
94.7075,94.7075,146.761
90.9976,90.9976,154.866
89.5221,89.5221,152.099
85.4861,85.4861,149.217
87.3272,87.3272,149.261
101.252,101.252,143.929
95.8587,95.8587,152.212
93.0782,93.0782,160.4
89.1136,89.1136,159.471
90.4309,90.4309,155.319
93.01,93.01,152.193
89.6959,89.6959,156.45
87.4917,87.4917,156.507
87.0307,87.0307,144.858
88.7413,88.7413,144.852
96.5557,96.5557,144.988
89.8403,89.8403,147.222
87.5015,87.5015,143.011
90.5852,90.5852,134.409
89.9991,89.9991,134.392
97.8195,97.8195,134.646
92.7794,92.7794,157.175
88.6512,88.6512,150.374
88.9667,88.9667,151.579
93.0152,93.0152,133.844
104.234,104.234,21.351
92.7806,92.7806,120.827
95.5695,95.5695,144.293
92.662,92.662,137.726
95.6825,95.6825,131.608
99.6284,99.6284,135.32
95.3616,95.3616,142.626
93.8505,93.8505,138.043
89.5326,89.5326,143.144
90.3026,90.3026,137.443
107.058,107.058,125.936
96.8488,96.8488,146.905
94.4343,94.4343,130.365
96.8359,96.8359,127.836
94.9403,94.9403,129.805
95.6381,95.6381,128.26
94.0989,94.0989,95.6381
